,0,1,2,3,4,5,6,7,8
0,Description,Maturity,Quantity,Price Per Unit,Ending Market Value Accrued Interest (AI),Total Cost Basis,Unrealized Gain/Loss,Est. Annual Income (EAI),Coupon Rate
1,Corporate Bonds SABRATEK CORP NT CV CUSIP: 78571UAA6 Int. Semi-Annually,12/15/13,"5,000.00",$101.250,"$5,062.50","$10,000.00","-$4,937.50",$300.00,6.00%
2,CALPINE CORP ESCROW 4 131347BD7 CUSIP: 131ESC9D9 Fixed Coupon; Unrated; At Maturity,11/15/13,"10,000.000",99.500,"9,950.00","10,000.00",-50.00,125.00,4.50
3,Total Corporate Bonds (11% of account holdings),,,,"$15,012.50","$20,000.00","-$4,987.50",$750.00,
4,Municipal Bonds,,,,,,,,
5,NEW YORK NY CITY INDL DEV AGY REV CUSIP: 64971PEN1,3/1/14,"10,000.000",$107.442,"$10,744.20","$10,000.00B",$744.20,$500.00,5.000%
6,Fixed Coupon; MBIA Insured; Moodys BAA1; S&P,BBB; Int. Semi-Annually,,,,,,,
7,Total Municipal Bonds (8% of account holdings),,,,"$10,744.20","$10,000.00",$744.20,$500.00,
8,Other Bonds TXU SR NT-P CUSIP: 873168AL2 Fixed Coupon,11/15/14,"5,000.00",$100.00,"$5,000.00","$10,000.00","-$5,000.00",$227.50,5.55%
9,Total Other Bonds (4% of account holdings),,,,"$5,000.00","$10,000.00","-$5,000.00",$227.50,
10,US Treasury/Agency Securities UNITED STATES TREAS BILLS CUSIP: 912796BL2 Fixed Coupon,11/21/13,"10,000.00",$99.00,"$9,900.00","$10,000.00",-$100.00,-,0.00%
11,Total US Treasury/Agency Securities (7% of account,holdings),,,"$9,900.00","$10,000.00",-$100.00,-,
12,Total Bonds (37% of account holdings),,,,"$50,656.70 $582.57","$60,250.00","-$9,593.30","$1,652.50",
